,quality,cost
15879,21.358453091583993,19.44666666666667
15880,23.152296714747525,19.997500000000002
15881,23.152296714747525,19.852500000000003
15882,23.152296714747525,19.7075
15883,23.152296714747525,19.562500000000004
15884,23.152296714747525,19.417500000000004
15885,23.52671419886799,19.968333333333337
15886,23.52671419886799,19.82333333333334
15887,23.52671419886799,19.678333333333338
15888,23.52671419886799,19.53333333333334
15889,23.52671419886799,19.38833333333334
15890,23.52671419886799,19.93916666666667
15891,23.52671419886799,19.79416666666667
15892,23.52671419886799,19.649166666666666
15893,23.52671419886799,19.504166666666666
15894,23.52671419886799,19.35916666666667
15895,21.027288886011334,20.330833333333338
15896,21.027288886011334,20.185833333333335
15897,21.027288886011334,20.04083333333333
15898,21.027288886011334,19.895833333333336
15899,21.027288886011334,19.75083333333334
15900,21.027288886011334,20.30166666666667
15901,21.027288886011334,20.156666666666666
15902,21.027288886011334,20.01166666666667
15903,21.027288886011334,19.866666666666667
15904,21.027288886011334,19.72166666666667
15905,21.027288886011334,20.2725
15906,21.027288886011334,20.127500000000005
15907,21.027288886011334,19.9825
15908,21.027288886011334,19.8375
15909,21.027288886011334,19.692500000000003
15910,21.027288886011334,20.24333333333334
15911,21.027288886011334,20.098333333333336
15912,21.027288886011334,19.953333333333333
15913,21.027288886011334,19.808333333333337
15914,21.027288886011334,19.66333333333334
15915,21.027288886011334,20.214166666666664
15916,21.027288886011334,20.069166666666668
15917,21.027288886011334,19.924166666666665
15918,21.027288886011334,19.77916666666667
15919,21.027288886011334,19.634166666666665
15920,21.027288886011334,20.185000000000002
15921,21.027288886011334,20.040000000000006
15922,21.027288886011334,19.895000000000003
15923,21.027288886011334,19.75
15924,21.027288886011334,19.605000000000004
15925,21.027288886011334,20.155833333333334
15926,21.027288886011334,20.010833333333338
15927,21.027288886011334,19.865833333333335
15928,21.027288886011334,19.72083333333334
15929,21.027288886011334,19.575833333333335
15930,21.358453091583993,20.126666666666672
15931,21.358453091583993,19.98166666666667
15932,21.358453091583993,19.836666666666666
15933,21.358453091583993,19.69166666666667
15934,21.358453091583993,19.546666666666667
15935,23.152296714747525,20.097500000000004
15936,23.152296714747525,19.9525
15937,23.152296714747525,19.807499999999997
15938,23.152296714747525,19.6625
15939,23.152296714747525,19.517500000000005
15940,23.52671419886799,20.068333333333335
15941,23.52671419886799,19.92333333333334
15942,23.52671419886799,19.778333333333336
15943,23.52671419886799,19.63333333333334
15944,23.52671419886799,19.488333333333337
15945,23.52671419886799,20.039166666666667
15946,23.52671419886799,19.89416666666667
15947,23.52671419886799,19.749166666666667
15948,23.52671419886799,19.604166666666664
15949,23.52671419886799,19.45916666666667
15950,21.027288886011334,20.320833333333336
15951,21.027288886011334,20.175833333333337
15952,21.027288886011334,20.030833333333334
15953,21.027288886011334,19.885833333333334
15954,21.027288886011334,19.740833333333338
15955,21.027288886011334,20.291666666666668
15956,21.027288886011334,20.14666666666667
15957,21.027288886011334,20.00166666666667
15958,21.027288886011334,19.85666666666667
15959,21.027288886011334,19.71166666666667
15960,21.027288886011334,20.262500000000003
15961,21.027288886011334,20.117500000000003
15962,21.027288886011334,19.9725
15963,21.027288886011334,19.8275
15964,21.027288886011334,19.6825
15965,21.027288886011334,20.233333333333338
15966,21.027288886011334,20.08833333333334
15967,21.027288886011334,19.943333333333335
15968,21.027288886011334,19.79833333333334
15969,21.027288886011334,19.65333333333334
15970,21.027288886011334,20.204166666666666
15971,21.027288886011334,20.05916666666667
15972,21.027288886011334,19.914166666666667
15973,21.027288886011334,19.769166666666667
15974,21.027288886011334,19.624166666666667
15975,21.027288886011334,20.175000000000004
15976,21.027288886011334,20.030000000000005
15977,21.027288886011334,19.885
15978,21.027288886011334,19.740000000000002
15979,21.027288886011334,19.595000000000006
15980,21.027288886011334,20.145833333333336
15981,21.027288886011334,20.000833333333336
15982,21.027288886011334,19.855833333333337
15983,21.027288886011334,19.710833333333337
15984,21.027288886011334,19.565833333333337
15985,21.358453091583993,20.11666666666667
15986,21.358453091583993,19.97166666666667
15987,21.358453091583993,19.826666666666668
15988,21.358453091583993,19.68166666666667
15989,21.358453091583993,19.53666666666667
15990,23.152296714747525,20.087500000000002
15991,23.152296714747525,19.942500000000003
15992,23.152296714747525,19.7975
15993,23.152296714747525,19.652500000000003
15994,23.152296714747525,19.507500000000004
15995,23.52671419886799,20.058333333333337
15996,23.52671419886799,19.91333333333334
15997,23.52671419886799,19.768333333333338
15998,23.52671419886799,19.62333333333334
15999,23.52671419886799,19.47833333333334
16000,23.52671419886799,20.02916666666667
16001,23.52671419886799,19.88416666666667
16002,23.52671419886799,19.739166666666666
16003,23.52671419886799,19.594166666666666
16004,23.52671419886799,19.44916666666667
16005,21.027288886011334,20.310833333333335
16006,21.027288886011334,20.16583333333334
16007,21.027288886011334,20.020833333333336
16008,21.027288886011334,19.875833333333333
16009,21.027288886011334,19.730833333333337
16010,21.027288886011334,20.281666666666666
16011,21.027288886011334,20.13666666666667
16012,21.027288886011334,19.991666666666667
16013,21.027288886011334,19.84666666666667
16014,21.027288886011334,19.701666666666668
16015,21.027288886011334,20.252500000000005
16016,21.027288886011334,20.1075
16017,21.027288886011334,19.9625
16018,21.027288886011334,19.817500000000003
16019,21.027288886011334,19.6725
16020,21.027288886011334,20.223333333333336
16021,21.027288886011334,20.07833333333334
16022,21.027288886011334,19.933333333333337
16023,21.027288886011334,19.78833333333334
16024,21.027288886011334,19.643333333333338
16025,21.027288886011334,20.194166666666668
16026,21.027288886011334,20.04916666666667
16027,21.027288886011334,19.90416666666667
16028,21.027288886011334,19.759166666666665
16029,21.027288886011334,19.61416666666667
16030,21.027288886011334,20.165000000000006
16031,21.027288886011334,20.020000000000003
16032,21.027288886011334,19.875
16033,21.027288886011334,19.730000000000004
16034,21.027288886011334,19.585000000000008
16035,21.027288886011334,20.135833333333338
16036,21.027288886011334,19.990833333333335
16037,21.027288886011334,19.84583333333334
16038,21.027288886011334,19.700833333333335
16039,21.027288886011334,19.55583333333334
16040,21.358453091583993,20.10666666666667
16041,21.358453091583993,19.961666666666673
16042,21.358453091583993,19.81666666666667
16043,21.358453091583993,19.671666666666667
16044,21.358453091583993,19.52666666666667
16045,23.152296714747525,20.0775
16046,23.152296714747525,19.932500000000005
16047,23.152296714747525,19.7875
16048,23.152296714747525,19.642500000000005
16049,23.152296714747525,19.497500000000002
16050,23.52671419886799,20.04833333333334
16051,23.52671419886799,19.903333333333343
16052,23.52671419886799,19.75833333333334
16053,23.52671419886799,19.613333333333337
16054,23.52671419886799,19.46833333333334
16055,23.52671419886799,20.01916666666667
16056,23.52671419886799,19.874166666666667
16057,23.52671419886799,19.729166666666664
16058,23.52671419886799,19.58416666666667
16059,23.52671419886799,19.439166666666672
16060,21.027288886011334,20.410833333333336
16061,21.027288886011334,20.265833333333337
16062,21.027288886011334,20.120833333333334
16063,21.027288886011334,19.975833333333334
16064,21.027288886011334,19.830833333333338
16065,21.027288886011334,20.381666666666668
16066,21.027288886011334,20.236666666666668
16067,21.027288886011334,20.09166666666667
16068,21.027288886011334,19.94666666666667
16069,21.027288886011334,19.80166666666667
16070,21.027288886011334,20.352500000000003
16071,21.027288886011334,20.207500000000003
16072,21.027288886011334,20.0625
16073,21.027288886011334,19.9175
16074,21.027288886011334,19.7725
16075,21.027288886011334,20.323333333333338
16076,21.027288886011334,20.178333333333338
16077,21.027288886011334,20.033333333333335
16078,21.027288886011334,19.88833333333334
16079,21.027288886011334,19.74333333333334
16080,21.027288886011334,20.294166666666666
16081,21.027288886011334,20.14916666666667
16082,21.027288886011334,20.004166666666666
16083,21.027288886011334,19.859166666666667
16084,21.027288886011334,19.714166666666667
16085,21.027288886011334,20.265000000000004
16086,21.027288886011334,20.120000000000005
16087,21.027288886011334,19.975
16088,21.027288886011334,19.830000000000002
16089,21.027288886011334,19.685000000000006
16090,21.027288886011334,20.235833333333336
16091,21.027288886011334,20.090833333333336
16092,21.027288886011334,19.945833333333336
16093,21.027288886011334,19.800833333333337
16094,21.027288886011334,19.655833333333337
16095,21.358453091583993,20.20666666666667
16096,21.358453091583993,20.06166666666667
16097,21.358453091583993,19.916666666666668
16098,21.358453091583993,19.77166666666667
16099,21.358453091583993,19.62666666666667
16100,23.152296714747525,20.177500000000002
16101,23.152296714747525,20.032500000000002
16102,23.152296714747525,19.8875
16103,23.152296714747525,19.742500000000003
16104,23.152296714747525,19.597500000000004
16105,23.52671419886799,20.148333333333337
16106,23.52671419886799,20.00333333333334
16107,23.52671419886799,19.858333333333338
16108,23.52671419886799,19.71333333333334
16109,23.52671419886799,19.56833333333334
16110,23.52671419886799,20.11916666666667
16111,23.52671419886799,19.97416666666667
16112,23.52671419886799,19.829166666666666
16113,23.52671419886799,19.684166666666666
16114,23.52671419886799,19.53916666666667
16115,21.027288886011334,20.40083333333334
16116,21.027288886011334,20.255833333333335
16117,21.027288886011334,20.110833333333332
16118,21.027288886011334,19.965833333333336
16119,21.027288886011334,19.82083333333334
16120,21.027288886011334,20.37166666666667
16121,21.027288886011334,20.226666666666667
16122,21.027288886011334,20.08166666666667
16123,21.027288886011334,19.936666666666667
16124,21.027288886011334,19.79166666666667
16125,21.027288886011334,20.3425
16126,21.027288886011334,20.197500000000005
16127,21.027288886011334,20.052500000000002
16128,21.027288886011334,19.9075
16129,21.027288886011334,19.762500000000003
16130,21.027288886011334,20.31333333333334
16131,21.027288886011334,20.168333333333337
16132,21.027288886011334,20.023333333333333
16133,21.027288886011334,19.878333333333337
16134,21.027288886011334,19.73333333333334
16135,21.027288886011334,20.284166666666664
16136,21.027288886011334,20.139166666666668
16137,21.027288886011334,19.994166666666665
16138,21.027288886011334,19.84916666666667
16139,21.027288886011334,19.704166666666666
16140,21.027288886011334,20.255000000000003
16141,21.027288886011334,20.110000000000007
16142,21.027288886011334,19.965000000000003
16143,21.027288886011334,19.82
16144,21.027288886011334,19.675000000000004
16145,21.027288886011334,20.225833333333334
16146,21.027288886011334,20.080833333333338
16147,21.027288886011334,19.935833333333335
16148,21.027288886011334,19.79083333333334
16149,21.027288886011334,19.645833333333336
16150,21.358453091583993,20.196666666666673
16151,21.358453091583993,20.05166666666667
16152,21.358453091583993,19.906666666666666
16153,21.358453091583993,19.76166666666667
16154,21.358453091583993,19.616666666666667
16155,23.152296714747525,20.167500000000004
16156,23.152296714747525,20.0225
16157,23.152296714747525,19.877499999999998
16158,23.152296714747525,19.7325
16159,23.152296714747525,19.587500000000006
16160,23.52671419886799,20.138333333333335
16161,23.52671419886799,19.99333333333334
16162,23.52671419886799,19.848333333333336
16163,23.52671419886799,19.70333333333334
16164,23.52671419886799,19.558333333333337
16165,23.52671419886799,20.109166666666667
16166,23.52671419886799,19.96416666666667
16167,23.52671419886799,19.819166666666668
16168,23.52671419886799,19.674166666666665
16169,23.52671419886799,19.52916666666667
16170,21.027288886011334,20.390833333333337
16171,21.027288886011334,20.245833333333337
16172,21.027288886011334,20.100833333333334
16173,21.027288886011334,19.955833333333334
16174,21.027288886011334,19.81083333333334
16175,21.027288886011334,20.361666666666668
16176,21.027288886011334,20.21666666666667
16177,21.027288886011334,20.07166666666667
16178,21.027288886011334,19.92666666666667
16179,21.027288886011334,19.78166666666667
16180,21.027288886011334,20.332500000000003
16181,21.027288886011334,20.187500000000004
16182,21.027288886011334,20.0425
16183,21.027288886011334,19.8975
16184,21.027288886011334,19.7525
16185,21.027288886011334,20.303333333333338
16186,21.027288886011334,20.15833333333334
16187,21.027288886011334,20.013333333333335
16188,21.027288886011334,19.86833333333334
16189,21.027288886011334,19.72333333333334
16190,21.027288886011334,20.274166666666666
16191,21.027288886011334,20.12916666666667
16192,21.027288886011334,19.984166666666667
16193,21.027288886011334,19.839166666666667
16194,21.027288886011334,19.694166666666668
16195,21.027288886011334,20.245000000000005
16196,21.027288886011334,20.100000000000005
16197,21.027288886011334,19.955000000000002
16198,21.027288886011334,19.810000000000002
16199,21.027288886011334,19.665000000000006
16200,21.027288886011334,20.215833333333336
16201,21.027288886011334,20.070833333333336
16202,21.027288886011334,19.925833333333337
16203,21.027288886011334,19.780833333333337
16204,21.027288886011334,19.635833333333338
16205,21.358453091583993,20.18666666666667
16206,21.358453091583993,20.04166666666667
16207,21.358453091583993,19.89666666666667
16208,21.358453091583993,19.75166666666667
16209,21.358453091583993,19.60666666666667
16210,23.152296714747525,20.157500000000002
16211,23.152296714747525,20.012500000000003
16212,23.152296714747525,19.8675
16213,23.152296714747525,19.722500000000004
16214,23.152296714747525,19.577500000000004
16215,23.52671419886799,20.128333333333337
16216,23.52671419886799,19.98333333333334
16217,23.52671419886799,19.83833333333334
16218,23.52671419886799,19.69333333333334
16219,23.52671419886799,19.54833333333334
16220,23.52671419886799,20.09916666666667
16221,23.52671419886799,19.95416666666667
16222,23.52671419886799,19.809166666666666
16223,23.52671419886799,19.664166666666667
16224,23.52671419886799,19.51916666666667
16225,21.027288886011334,20.480833333333337
16226,21.027288886011334,20.335833333333337
16227,21.027288886011334,20.190833333333334
16228,21.027288886011334,20.045833333333334
16229,21.027288886011334,19.90083333333334
16230,21.027288886011334,20.451666666666668
16231,21.027288886011334,20.30666666666667
16232,21.027288886011334,20.16166666666667
16233,21.027288886011334,20.01666666666667
16234,21.027288886011334,19.87166666666667
16235,21.027288886011334,20.422500000000003
16236,21.027288886011334,20.277500000000003
16237,21.027288886011334,20.1325
16238,21.027288886011334,19.9875
16239,21.027288886011334,19.8425
16240,21.027288886011334,20.393333333333338
16241,21.027288886011334,20.24833333333334
16242,21.027288886011334,20.103333333333335
16243,21.027288886011334,19.95833333333334
16244,21.027288886011334,19.81333333333334
16245,21.027288886011334,20.364166666666666
16246,21.027288886011334,20.21916666666667
16247,21.027288886011334,20.074166666666667
16248,21.027288886011334,19.929166666666667
16249,21.027288886011334,19.784166666666668
16250,21.027288886011334,20.335000000000004
16251,21.027288886011334,20.190000000000005
16252,21.027288886011334,20.045
16253,21.027288886011334,19.900000000000002
16254,21.027288886011334,19.755000000000006
16255,21.027288886011334,20.305833333333336
16256,21.027288886011334,20.160833333333336
16257,21.027288886011334,20.015833333333337
16258,21.027288886011334,19.870833333333337
16259,21.027288886011334,19.725833333333338
16260,21.358453091583993,20.27666666666667
16261,21.358453091583993,20.13166666666667
16262,21.358453091583993,19.986666666666668
16263,21.358453091583993,19.84166666666667
16264,21.358453091583993,19.69666666666667
16265,23.152296714747525,20.247500000000002
16266,23.152296714747525,20.102500000000003
16267,23.152296714747525,19.9575
16268,23.152296714747525,19.812500000000004
16269,23.152296714747525,19.667500000000004
16270,23.52671419886799,20.218333333333337
16271,23.52671419886799,20.07333333333334
16272,23.52671419886799,19.928333333333338
16273,23.52671419886799,19.78333333333334
16274,23.52671419886799,19.63833333333334
16275,23.52671419886799,20.18916666666667
16276,23.52671419886799,20.04416666666667
16277,23.52671419886799,19.899166666666666
16278,23.52671419886799,19.754166666666666
16279,23.52671419886799,19.60916666666667
16280,21.027288886011334,20.480833333333337
16281,21.027288886011334,20.335833333333337
16282,21.027288886011334,20.190833333333334
16283,21.027288886011334,20.045833333333334
16284,21.027288886011334,19.90083333333334
16285,21.027288886011334,20.451666666666668
16286,21.027288886011334,20.30666666666667
16287,21.027288886011334,20.16166666666667
16288,21.027288886011334,20.01666666666667
16289,21.027288886011334,19.87166666666667
16290,21.027288886011334,20.422500000000003
16291,21.027288886011334,20.277500000000003
16292,21.027288886011334,20.1325
16293,21.027288886011334,19.9875
16294,21.027288886011334,19.8425
16295,21.027288886011334,20.393333333333338
16296,21.027288886011334,20.24833333333334
16297,21.027288886011334,20.103333333333335
16298,21.027288886011334,19.95833333333334
16299,21.027288886011334,19.81333333333334
16300,21.027288886011334,20.364166666666666
16301,21.027288886011334,20.21916666666667
16302,21.027288886011334,20.074166666666667
16303,21.027288886011334,19.929166666666667
16304,21.027288886011334,19.784166666666668
16305,21.027288886011334,20.335000000000004
16306,21.027288886011334,20.190000000000005
16307,21.027288886011334,20.045
16308,21.027288886011334,19.900000000000002
16309,21.027288886011334,19.755000000000006
16310,21.027288886011334,20.305833333333336
16311,21.027288886011334,20.160833333333336
16312,21.027288886011334,20.015833333333337
16313,21.027288886011334,19.870833333333337
16314,21.027288886011334,19.725833333333338
16315,21.358453091583993,20.27666666666667
16316,21.358453091583993,20.13166666666667
16317,21.358453091583993,19.986666666666668
16318,21.358453091583993,19.84166666666667
16319,21.358453091583993,19.69666666666667
16320,23.152296714747525,20.247500000000002
16321,23.152296714747525,20.102500000000003
16322,23.152296714747525,19.9575
16323,23.152296714747525,19.812500000000004
16324,23.152296714747525,19.667500000000004
16325,23.52671419886799,20.218333333333337
16326,23.52671419886799,20.07333333333334
16327,23.52671419886799,19.928333333333338
16328,23.52671419886799,19.78333333333334
16329,23.52671419886799,19.63833333333334
16330,23.52671419886799,20.18916666666667
16331,23.52671419886799,20.04416666666667
16332,23.52671419886799,19.899166666666666
16333,23.52671419886799,19.754166666666666
16334,23.52671419886799,19.60916666666667
16335,21.027288886011334,20.470833333333335
16336,21.027288886011334,20.325833333333335
16337,21.027288886011334,20.180833333333332
16338,21.027288886011334,20.035833333333333
16339,21.027288886011334,19.890833333333337
16340,21.027288886011334,20.441666666666666
16341,21.027288886011334,20.296666666666667
16342,21.027288886011334,20.151666666666667
16343,21.027288886011334,20.006666666666668
16344,21.027288886011334,19.861666666666668
16345,21.027288886011334,20.4125
16346,21.027288886011334,20.267500000000002
16347,21.027288886011334,20.1225
16348,21.027288886011334,19.9775
16349,21.027288886011334,19.8325
16350,21.027288886011334,20.383333333333336
16351,21.027288886011334,20.238333333333337
16352,21.027288886011334,20.093333333333334
16353,21.027288886011334,19.948333333333338
16354,21.027288886011334,19.803333333333338
16355,21.027288886011334,20.354166666666664
16356,21.027288886011334,20.20916666666667
16357,21.027288886011334,20.064166666666665
16358,21.027288886011334,19.919166666666666
16359,21.027288886011334,19.774166666666666
16360,21.027288886011334,20.325000000000003
16361,21.027288886011334,20.180000000000003
16362,21.027288886011334,20.035
16363,21.027288886011334,19.89
16364,21.027288886011334,19.745000000000005
16365,21.027288886011334,20.295833333333334
16366,21.027288886011334,20.150833333333335
16367,21.027288886011334,20.005833333333335
16368,21.027288886011334,19.860833333333336
16369,21.027288886011334,19.715833333333336
16370,21.358453091583993,20.26666666666667
16371,21.358453091583993,20.12166666666667
16372,21.358453091583993,19.976666666666667
16373,21.358453091583993,19.831666666666667
16374,21.358453091583993,19.686666666666667
16375,23.152296714747525,20.2375
16376,23.152296714747525,20.0925
16377,23.152296714747525,19.947499999999998
16378,23.152296714747525,19.802500000000002
16379,23.152296714747525,19.657500000000002
16380,23.52671419886799,20.208333333333336
16381,23.52671419886799,20.06333333333334
16382,23.52671419886799,19.918333333333337
16383,23.52671419886799,19.773333333333337
16384,23.52671419886799,19.628333333333337
16385,23.52671419886799,20.179166666666667
16386,23.52671419886799,20.034166666666668
16387,23.52671419886799,19.889166666666664
16388,23.52671419886799,19.744166666666665
16389,23.52671419886799,19.59916666666667
16390,21.027288886011334,20.460833333333337
16391,21.027288886011334,20.315833333333337
16392,21.027288886011334,20.170833333333334
16393,21.027288886011334,20.025833333333335
16394,21.027288886011334,19.88083333333334
16395,21.027288886011334,20.43166666666667
16396,21.027288886011334,20.28666666666667
16397,21.027288886011334,20.14166666666667
16398,21.027288886011334,19.99666666666667
16399,21.027288886011334,19.85166666666667
16400,21.027288886011334,20.402500000000003
16401,21.027288886011334,20.257500000000004
16402,21.027288886011334,20.1125
16403,21.027288886011334,19.9675
16404,21.027288886011334,19.8225
16405,21.027288886011334,20.37333333333334
16406,21.027288886011334,20.22833333333334
16407,21.027288886011334,20.083333333333336
16408,21.027288886011334,19.93833333333334
16409,21.027288886011334,19.79333333333334
16410,21.027288886011334,20.344166666666666
16411,21.027288886011334,20.19916666666667
16412,21.027288886011334,20.054166666666667
16413,21.027288886011334,19.909166666666668
16414,21.027288886011334,19.764166666666668
16415,21.027288886011334,20.315000000000005
16416,21.027288886011334,20.170000000000005
16417,21.027288886011334,20.025000000000002
16418,21.027288886011334,19.880000000000003
16419,21.027288886011334,19.735000000000007
16420,21.027288886011334,20.285833333333336
16421,21.027288886011334,20.140833333333337
16422,21.027288886011334,19.995833333333337
16423,21.027288886011334,19.850833333333338
16424,21.027288886011334,19.705833333333338
16425,21.358453091583993,20.25666666666667
16426,21.358453091583993,20.11166666666667
16427,21.358453091583993,19.96666666666667
16428,21.358453091583993,19.82166666666667
16429,21.358453091583993,19.67666666666667
16430,23.152296714747525,20.227500000000003
16431,23.152296714747525,20.082500000000003
16432,23.152296714747525,19.9375
16433,23.152296714747525,19.792500000000004
16434,23.152296714747525,19.647500000000004
16435,23.52671419886799,20.198333333333338
16436,23.52671419886799,20.05333333333334
16437,23.52671419886799,19.90833333333334
16438,23.52671419886799,19.76333333333334
16439,23.52671419886799,19.61833333333334
16440,23.52671419886799,20.16916666666667
16441,23.52671419886799,20.02416666666667
16442,23.52671419886799,19.879166666666666
16443,23.52671419886799,19.734166666666667
16444,23.52671419886799,19.58916666666667
16445,21.027288886011334,20.560833333333335
16446,21.027288886011334,20.41583333333334
16447,21.027288886011334,20.270833333333336
16448,21.027288886011334,20.125833333333333
16449,21.027288886011334,19.980833333333337
16450,21.027288886011334,20.531666666666666
16451,21.027288886011334,20.38666666666667
16452,21.027288886011334,20.241666666666667
16453,21.027288886011334,20.09666666666667
16454,21.027288886011334,19.951666666666668
16455,21.027288886011334,20.502500000000005
16456,21.027288886011334,20.3575
16457,21.027288886011334,20.2125
16458,21.027288886011334,20.067500000000003
16459,21.027288886011334,19.9225
16460,21.027288886011334,20.473333333333336
16461,21.027288886011334,20.32833333333334
16462,21.027288886011334,20.183333333333337
16463,21.027288886011334,20.03833333333334
16464,21.027288886011334,19.893333333333338
16465,21.027288886011334,20.444166666666668
16466,21.027288886011334,20.29916666666667
16467,21.027288886011334,20.15416666666667
16468,21.027288886011334,20.009166666666665
16469,21.027288886011334,19.86416666666667
16470,21.027288886011334,20.415000000000006
16471,21.027288886011334,20.270000000000003
16472,21.027288886011334,20.125
16473,21.027288886011334,19.980000000000004
16474,21.027288886011334,19.835000000000008
16475,21.027288886011334,20.385833333333338
16476,21.027288886011334,20.240833333333335
16477,21.027288886011334,20.09583333333334
16478,21.027288886011334,19.950833333333335
16479,21.027288886011334,19.80583333333334
16480,21.358453091583993,20.35666666666667
16481,21.358453091583993,20.211666666666673
16482,21.358453091583993,20.06666666666667
16483,21.358453091583993,19.921666666666667
16484,21.358453091583993,19.77666666666667
16485,23.152296714747525,20.3275
16486,23.152296714747525,20.182500000000005
16487,23.152296714747525,20.0375
16488,23.152296714747525,19.892500000000005
16489,23.152296714747525,19.747500000000002
16490,23.52671419886799,20.29833333333334
16491,23.52671419886799,20.153333333333343
16492,23.52671419886799,20.00833333333334
16493,23.52671419886799,19.863333333333337
16494,23.52671419886799,19.71833333333334
16495,23.52671419886799,20.26916666666667
16496,23.52671419886799,20.124166666666667
16497,23.52671419886799,19.979166666666664
16498,23.52671419886799,19.83416666666667
16499,23.52671419886799,19.689166666666672
16500,19.146198239216496,19.260833333333338
16501,19.146198239216496,19.115833333333338
16502,19.146198239216496,18.970833333333335
16503,19.146198239216496,18.825833333333335
16504,19.146198239216496,18.68083333333334
16505,19.146198239216496,19.23166666666667
16506,19.146198239216496,19.08666666666667
16507,19.146198239216496,18.94166666666667
16508,19.146198239216496,18.79666666666667
16509,19.146198239216496,18.65166666666667
16510,19.146198239216496,19.202500000000004
16511,19.146198239216496,19.057500000000005
16512,19.146198239216496,18.9125
16513,19.146198239216496,18.767500000000002
16514,19.146198239216496,18.622500000000002
16515,19.146198239216496,19.17333333333334
16516,19.146198239216496,19.02833333333334
16517,19.146198239216496,18.883333333333336
16518,19.146198239216496,18.73833333333334
16519,19.146198239216496,18.59333333333334
16520,19.146198239216496,19.144166666666667
16521,19.146198239216496,18.99916666666667
16522,19.146198239216496,18.854166666666668
16523,19.146198239216496,18.70916666666667
16524,19.146198239216496,18.56416666666667
16525,19.146198239216496,19.115000000000006
16526,19.146198239216496,18.970000000000006
16527,19.146198239216496,18.825000000000003
16528,19.146198239216496,18.680000000000003
16529,19.146198239216496,18.535000000000007
16530,19.146198239216496,19.085833333333337
16531,19.146198239216496,18.940833333333337
16532,19.146198239216496,18.795833333333338
16533,19.146198239216496,18.65083333333334
16534,19.146198239216496,18.50583333333334
16535,19.808727872587653,19.056666666666672
16536,19.808727872587653,18.911666666666672
16537,19.808727872587653,18.76666666666667
16538,19.808727872587653,18.62166666666667
16539,19.808727872587653,18.47666666666667
16540,22.32092085938103,19.027500000000003
16541,22.32092085938103,18.882500000000004
16542,22.32092085938103,18.7375
16543,22.32092085938103,18.592500000000005
16544,22.32092085938103,18.447500000000005
16545,22.695338343501493,18.99833333333334
16546,22.695338343501493,18.853333333333342
16547,22.695338343501493,18.70833333333334
16548,22.695338343501493,18.56333333333334
16549,22.695338343501493,18.41833333333334
16550,22.695338343501493,18.96916666666667
16551,22.695338343501493,18.82416666666667
16552,22.695338343501493,18.679166666666667
16553,22.695338343501493,18.534166666666668
16554,22.695338343501493,18.38916666666667
16555,19.146198239216496,19.260833333333338
16556,19.146198239216496,19.115833333333338
16557,19.146198239216496,18.970833333333335
16558,19.146198239216496,18.825833333333335
16559,19.146198239216496,18.68083333333334
16560,19.146198239216496,19.23166666666667
16561,19.146198239216496,19.08666666666667
16562,19.146198239216496,18.94166666666667
16563,19.146198239216496,18.79666666666667
16564,19.146198239216496,18.65166666666667
16565,19.146198239216496,19.202500000000004
16566,19.146198239216496,19.057500000000005
16567,19.146198239216496,18.9125
16568,19.146198239216496,18.767500000000002
16569,19.146198239216496,18.622500000000002
16570,19.146198239216496,19.17333333333334
16571,19.146198239216496,19.02833333333334
16572,19.146198239216496,18.883333333333336
16573,19.146198239216496,18.73833333333334
16574,19.146198239216496,18.59333333333334
16575,19.146198239216496,19.144166666666667
16576,19.146198239216496,18.99916666666667
16577,19.146198239216496,18.854166666666668
16578,19.146198239216496,18.70916666666667
16579,19.146198239216496,18.56416666666667
16580,19.146198239216496,19.115000000000006
16581,19.146198239216496,18.970000000000006
16582,19.146198239216496,18.825000000000003
16583,19.146198239216496,18.680000000000003
16584,19.146198239216496,18.535000000000007
16585,19.146198239216496,19.085833333333337
16586,19.146198239216496,18.940833333333337
16587,19.146198239216496,18.795833333333338
16588,19.146198239216496,18.65083333333334
16589,19.146198239216496,18.50583333333334
16590,19.808727872587653,19.056666666666672
16591,19.808727872587653,18.911666666666672
16592,19.808727872587653,18.76666666666667
16593,19.808727872587653,18.62166666666667
16594,19.808727872587653,18.47666666666667
16595,22.32092085938103,19.027500000000003
16596,22.32092085938103,18.882500000000004
16597,22.32092085938103,18.7375
16598,22.32092085938103,18.592500000000005
16599,22.32092085938103,18.447500000000005
16600,22.695338343501493,18.99833333333334
16601,22.695338343501493,18.853333333333342
16602,22.695338343501493,18.70833333333334
16603,22.695338343501493,18.56333333333334
16604,22.695338343501493,18.41833333333334
16605,22.695338343501493,18.96916666666667
16606,22.695338343501493,18.82416666666667
16607,22.695338343501493,18.679166666666667
16608,22.695338343501493,18.534166666666668
16609,22.695338343501493,18.38916666666667
16610,19.146198239216496,19.350833333333338
16611,19.146198239216496,19.205833333333338
16612,19.146198239216496,19.060833333333335
16613,19.146198239216496,18.915833333333335
16614,19.146198239216496,18.77083333333334
16615,19.146198239216496,19.32166666666667
16616,19.146198239216496,19.17666666666667
16617,19.146198239216496,19.03166666666667
16618,19.146198239216496,18.88666666666667
16619,19.146198239216496,18.74166666666667
16620,19.146198239216496,19.292500000000004
16621,19.146198239216496,19.147500000000004
16622,19.146198239216496,19.0025
16623,19.146198239216496,18.8575
16624,19.146198239216496,18.712500000000002
16625,19.146198239216496,19.26333333333334
